text_id,category_label,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11,query12,query13,query14,query15,query16,query17,query18,query19,query20
291,sts-61-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,sts-61-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,sts-61-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,sts-61-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,sts-61-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,sts-61-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,sts-61-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,sts-61-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,sts-61-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,sts-61-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
302,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
303,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
304,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
305,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
306,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
307,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
308,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
309,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
310,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
311,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
312,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
313,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
314,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
315,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
316,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
317,sts-51-l,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
318,sts-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,sts-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,sts-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,sts-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,sts-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,sts-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,sts-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,sts-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,sts-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,sts-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,sts-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,sts-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,sts-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,sts-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,sts-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,sts-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,sts-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,sts-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,sts-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,sts-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,sts-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,sts-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,sts-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,sts-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,sts-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,sts-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,sts-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,sts-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,sts-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,sts-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,sts-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,sts-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,sts-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,sts-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,sts-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,sts-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,sts-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,sts-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,sts-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,sts-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,sts-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,sts-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,sts-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,sts-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,sts-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,sts-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,sts-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,sts-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,sts-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,sts-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,sts-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,sts-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,sts-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,sts-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,sts-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,sts-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,sts-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,sts-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,sts-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,sts-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,sts-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,sts-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,sts-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,sts-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,sts-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,sts-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,sts-135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,sts-135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,sts-135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,sts-135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,sts-135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,sts-135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,sts-135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,sts-135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,sts-135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,sts-134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,sts-134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,sts-134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,sts-134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,sts-134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,sts-134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,sts-134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,sts-134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,sts-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,sts-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,sts-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,sts-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,sts-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,sts.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,sts-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,sts-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,sts-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,sts-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,sts-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,sts-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,sts-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,sts-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,sts-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,sts-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,sts-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,sts-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,sts-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,sts-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,sts-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,sts-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,sts-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,sts-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,sts-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,sts-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,sts-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,sts-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,sts-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,sts-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,sts-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,sts-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,sts-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,sts-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,sts-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,sts-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,sts-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,sts-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,sts-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,sts-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,sts-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,sts-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,sts-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,sts-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,sts-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,sts-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,sts-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,sts-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,sts-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,sts-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,sts-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2069,sts-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2070,sts-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2071,sts-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2072,sts-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2073,sts-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2074,sts-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2075,sts-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,sts-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,sts-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2078,sts-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,sts-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,sts-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,sts-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,sts-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,sts-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,sts-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,sts-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,sts-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,sts-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,sts-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,sts-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,sts-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,sts-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,sts-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,sts-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,sts-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,sts-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,sts-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,sts-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,sts-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,sts-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,sts-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,sts-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,sts-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,sts-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2104,sts-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2105,sts-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2106,sts-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2107,sts-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2108,sts-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2109,sts-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2110,sts-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,sts-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,sts-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2113,sts-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,sts-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,sts-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,sts-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,sts-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2118,sts-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2119,sts-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,sts-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,sts-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,sts-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2123,sts-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,sts-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,sts-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,sts-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2127,sts-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,sts-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,sts-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,sts-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,sts-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,sts-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,sts-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,sts-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,sts-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,sts-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,sts-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,sts-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,sts-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,sts-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141,sts-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,sts-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,sts-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,sts-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,sts-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,sts-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,sts-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2148,sts-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149,sts-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,sts-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2151,sts-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,sts-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,sts-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,sts-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,sts-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,sts-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,sts-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,sts-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,sts-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,sts-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,sts-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162,sts-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,sts-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,sts-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,sts-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,sts-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,sts-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,sts-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,sts-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,sts-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,sts-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,sts-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,sts-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,sts-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,sts-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,sts-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,sts-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,sts-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,sts-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,sts-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,sts-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,sts-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,sts-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2184,sts-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,sts-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,sts-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2188,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2189,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2190,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2191,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2192,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2193,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2194,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2195,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2196,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2197,sts.107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2198,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
